"0","# calculamos la distribución de clase en cada dataset"
"0","train_ <- train %>% "
"0","  group_by(cardio) %>% "
"0","  summarise(numero_casos=n()) %>%"
"0","  mutate(prop = round(prop.table(numero_casos)*100,2))"
"0","test_ <- test %>% "
"0","  group_by(cardio) %>% "
"0","  summarise(numero_casos=n()) %>%"
"0","  mutate(prop = round(prop.table(numero_casos)*100,2))"
"0","# armamos tabla conjunta para graficar"
"0","distrib = cbind(rbind(train_, test_), dataset = c(""train"", ""train"", ""test"", ""test""))"
"0",""
"0","# graficamos las distribuciones"
"0","ggplot(distrib, aes(x = cardio, y = prop, fill = factor(cardio), label = prop)) + "
"0","         geom_bar(stat=""identity"", position = ""dodge"") + facet_wrap(~ dataset) +"
"0","  theme(axis.text.x = element_text(angle = 90, hjust = 1)) +"
"0","  labs(x = """", y = ""Proporción en %"", title = ""Proporción de cardio por dataset"") + "
"0","  guides(fill=guide_legend(title=""cardio""))+"
"0","  theme_bw() +"
"0","  scale_fill_brewer(palette=""Set2"")"
